date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:54:03	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:54:03%20GMT	https://ap-exgym.myshopify.com/services/access_tokens/create_sharing/170571540?return_to=%2Fproducts%2Fegestas-lorem-commodo-libero	D:/exgym/exgym/ap-exgym.myshopify.com/services/access_tokens/create_sharing/17057154005db	(from https://ap-exgym.myshopify.com/)
16:54:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:04%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_small.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_small.jpg	(from https://ap-exgym.myshopify.com/)
16:54:05	357358/357358	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:21791b4248823ed52087099d5decb300%22	https://ap-exgym.myshopify.com/products/egestas-lorem-commodo-libero	D:/exgym/exgym/ap-exgym.myshopify.com/products/egestas-lorem-commodo-libero.html	(from https://ap-exgym.myshopify.com/)
16:54:05	2834/2834	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:05%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_small.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_small.jpg	(from https://ap-exgym.myshopify.com/)
16:54:06	276971/276971	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:05%20GMT	https://ap-exgym.myshopify.com/blogs/news	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news.html	(from https://ap-exgym.myshopify.com/)
16:54:06	282963/282963	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:06%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla.html	(from https://ap-exgym.myshopify.com/)
16:54:06	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:54:06%20GMT	https://ap-exgym.myshopify.com/blogs/news/?preview_theme_id=167871754	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/indexb25a.html	(from https://ap-exgym.myshopify.com/)
16:54:06	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:54:06%20GMT	https://ap-exgym.myshopify.com/blogs/news/?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/index0997.html	(from https://ap-exgym.myshopify.com/)
16:54:06	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:54:06%20GMT	https://ap-exgym.myshopify.com/blogs/news/?preview_theme_id=168441738	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/index100b.html	(from https://ap-exgym.myshopify.com/)
16:54:07	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:54:07%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/)
16:54:07	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:54:07%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla0997	(from https://ap-exgym.myshopify.com/)
16:54:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:07%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_06b5cc9e-36a1-474c-876f-c7035e5dee6c_small.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_06b5cc9e-36a1-474c-876f-c7035e5dee6c_small.47.delayed	(from https://ap-exgym.myshopify.com/)
16:54:08	360406/360406	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:07%20GMT	https://ap-exgym.myshopify.com/products/girl-suspendisse-turpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/products/girl-suspendisse-turpis-laoreet-egestas.html	(from https://ap-exgym.myshopify.com/)
16:54:08	3526/3526	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:08%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_06b5cc9e-36a1-474c-876f-c7035e5dee6c_small.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_06b5cc9e-36a1-474c-876f-c7035e5dee6c_small.jpg	(from https://ap-exgym.myshopify.com/)
16:54:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:08%20GMT	http://ap-exgym.myshopify.com/cdn/shop/t/2/assets/apmenuitem_ihtml_2.jpg?v=131478689760070261431486632271	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/2/assets/apmenuitem_ihtml_2474c.jpg	(from https://ap-exgym.myshopify.com/)
16:54:09	84863/84863	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:09%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/2/assets/apmenuitem_ihtml_2.jpg?v=131478689760070261431486632271	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/2/assets/apmenuitem_ihtml_2474c.jpg	(from https://ap-exgym.myshopify.com/)
16:54:10	264442/264442	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:10%20GMT	https://ap-exgym.myshopify.com/search	D:/exgym/exgym/ap-exgym.myshopify.com/search.html	(from https://ap-exgym.myshopify.com/)
16:54:10	268945/268945	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:10%20GMT	https://ap-exgym.myshopify.com/pages/about	D:/exgym/exgym/ap-exgym.myshopify.com/pages/about.html	(from https://ap-exgym.myshopify.com/)
16:54:11	264847/264847	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:10%20GMT	https://ap-exgym.myshopify.com/pages/contact	D:/exgym/exgym/ap-exgym.myshopify.com/pages/contact.html	(from https://ap-exgym.myshopify.com/)
16:54:11	264166/264166	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:11%20GMT	https://ap-exgym.myshopify.com/pages/wishlist	D:/exgym/exgym/ap-exgym.myshopify.com/pages/wishlist.html	(from https://ap-exgym.myshopify.com/)
16:54:12	391038/391038	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:11%20GMT	https://ap-exgym.myshopify.com/pages/demoshortcode	D:/exgym/exgym/ap-exgym.myshopify.com/pages/demoshortcode.html	(from https://ap-exgym.myshopify.com/)
16:54:12	303842/303842	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:12%20GMT	https://ap-exgym.myshopify.com/collections/new-arrival	D:/exgym/exgym/ap-exgym.myshopify.com/collections/new-arrival.html	(from https://ap-exgym.myshopify.com/)
16:54:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:12%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_1024x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_1024x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:14	268427/268427	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:12%20GMT	https://ap-exgym.myshopify.com/pages/faq	D:/exgym/exgym/ap-exgym.myshopify.com/pages/faq.html	(from https://ap-exgym.myshopify.com/)
16:54:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:14%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_1600x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_1600x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:14	66398/66398	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:14%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_1024x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_1024x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:15%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_2048x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_2048x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:16	132999/132999	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:14%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_1600x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_1600x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:16%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_1024x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_1024x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:17	148536/148536	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:16%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_2048x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-1-h1_2048x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:18%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_1600x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_1600x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:19	77172/77172	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:18%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_1024x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_1024x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:20%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_2048x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_2048x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:21	154638/154638	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:20%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_1600x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_1600x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:21	179316/179316	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:21%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_2048x.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/slide-2-h1_2048x.jpg	(from https://ap-exgym.myshopify.com/)
16:54:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:22%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/banner-1-h1_27c3e22f-82d9-4f3d-a0e0-93a34475e265_640x_crop_center.jpg?v=1613511938	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/banner-1-h1_27c3e22f-82d9-4f3d-a0e0-93a34475e265_640x_crop_center4f30.jpg	(from https://ap-exgym.myshopify.com/)
16:54:23	365427/365427	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:21%20GMT	https://ap-exgym.myshopify.com/products/dapper-st-mawes-silver-38mm	D:/exgym/exgym/ap-exgym.myshopify.com/products/dapper-st-mawes-silver-38mm.html	(from https://ap-exgym.myshopify.com/)
16:54:24	43965/43965	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:23%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/banner-1-h1_27c3e22f-82d9-4f3d-a0e0-93a34475e265_640x_crop_center.jpg?v=1613511938	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/banner-1-h1_27c3e22f-82d9-4f3d-a0e0-93a34475e265_640x_crop_center4f30.jpg	(from https://ap-exgym.myshopify.com/)
16:54:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:23%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/banner-2-h1_4d2c4d8a-9959-4d9d-a2c0-33ba87dce8f9_640x_crop_center.jpg?v=1613511938	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/banner-2-h1_4d2c4d8a-9959-4d9d-a2c0-33ba87dce8f9_640x_crop_center4f30.jpg	(from https://ap-exgym.myshopify.com/)
16:54:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:25%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/banner-3-h1_7664d93e-4433-4e20-86e0-1f4fcd2e22a2_640x_crop_center.jpg?v=1613511938	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/banner-3-h1_7664d93e-4433-4e20-86e0-1f4fcd2e22a2_640x_crop_center4f30.jpg	(from https://ap-exgym.myshopify.com/)
16:54:25	44903/44903	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:25%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/banner-2-h1_4d2c4d8a-9959-4d9d-a2c0-33ba87dce8f9_640x_crop_center.jpg?v=1613511938	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/banner-2-h1_4d2c4d8a-9959-4d9d-a2c0-33ba87dce8f9_640x_crop_center4f30.jpg	(from https://ap-exgym.myshopify.com/)
16:54:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:26%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_06b5cc9e-36a1-474c-876f-c7035e5dee6c_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_06b5cc9e-36a1-474c-876f-c7035e5dee6c_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:27	42992/42992	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:26%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/banner-3-h1_7664d93e-4433-4e20-86e0-1f4fcd2e22a2_640x_crop_center.jpg?v=1613511938	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/banner-3-h1_7664d93e-4433-4e20-86e0-1f4fcd2e22a2_640x_crop_center4f30.jpg	(from https://ap-exgym.myshopify.com/)
16:54:27	17643/17643	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:27%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_06b5cc9e-36a1-474c-876f-c7035e5dee6c_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_06b5cc9e-36a1-474c-876f-c7035e5dee6c_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:27%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_0f7e8ba1-f9d9-4226-974a-30b72c120fcc_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_0f7e8ba1-f9d9-4226-974a-30b72c120fcc_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:29	9074/9074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:29%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_0f7e8ba1-f9d9-4226-974a-30b72c120fcc_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_0f7e8ba1-f9d9-4226-974a-30b72c120fcc_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:30%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:35	9074/9074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:34%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:35%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/printed-dress_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-dress_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:36	359055/359055	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:35%20GMT	https://ap-exgym.myshopify.com/products/donec-fringilla-sapien-sed	D:/exgym/exgym/ap-exgym.myshopify.com/products/donec-fringilla-sapien-sed.html	(from https://ap-exgym.myshopify.com/)
16:54:36	9532/9532	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:36%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/printed-dress_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-dress_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:36%20GMT	http://ap-exgym.myshopify.com/cdn/shop/files/banner-4-h1_1000x1000.jpg?v=1613511949	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/banner-4-h1_1000x10003e9d.jpg	(from https://ap-exgym.myshopify.com/)
16:54:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:37%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:38	32513/32513	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:37%20GMT	https://ap-exgym.myshopify.com/cdn/shop/files/banner-4-h1_1000x1000.jpg?v=1613511949	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/files/banner-4-h1_1000x10003e9d.jpg	(from https://ap-exgym.myshopify.com/)
16:54:39	15394/15394	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:38%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:39%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_62cc2de2-3086-4a87-a599-7062f0914b84_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_62cc2de2-3086-4a87-a599-7062f0914b84_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:40	360134/360134	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:39%20GMT	https://ap-exgym.myshopify.com/products/urpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/products/urpis-laoreet-egestas.html	(from https://ap-exgym.myshopify.com/)
16:54:40	10391/10391	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:40%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_62cc2de2-3086-4a87-a599-7062f0914b84_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_62cc2de2-3086-4a87-a599-7062f0914b84_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:40%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/blouse_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/blouse_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:42	14294/14294	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:41%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/blouse_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/blouse_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:42%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_c2519f6b-6f04-4d1d-ba9a-08676eca9bdb_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_c2519f6b-6f04-4d1d-ba9a-08676eca9bdb_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:43	366902/366902	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:42%20GMT	https://ap-exgym.myshopify.com/products/gestas-lorem-commodo-libero	D:/exgym/exgym/ap-exgym.myshopify.com/products/gestas-lorem-commodo-libero.html	(from https://ap-exgym.myshopify.com/)
16:54:43	13044/13044	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:43%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_c2519f6b-6f04-4d1d-ba9a-08676eca9bdb_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_c2519f6b-6f04-4d1d-ba9a-08676eca9bdb_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:54:44%20GMT	http://ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_2c56ce27-c8f1-436b-9d16-742f3f5f3dc8_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_2c56ce27-c8f1-436b-9d16-742f3f5f3dc8_370x370.jpg	(from https://ap-exgym.myshopify.com/)
16:54:45	341835/341835	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:54:44%20GMT	https://ap-exgym.myshopify.com/products/suspendisse-turpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/products/suspendisse-turpis-laoreet-egestas.html	(from https://ap-exgym.myshopify.com/)
16:54:45	14666/14666	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:54:44%20GMT	https://ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_2c56ce27-c8f1-436b-9d16-742f3f5f3dc8_370x370.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_2c56ce27-c8f1-436b-9d16-742f3f5f3dc8_370x370.jpg	(from https://ap-exgym.myshopify.com/)
